# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084506 084517 8463.0 8464.0 8463.0 8464.0 1.7976931348623157E308 4.9E-324 0
084506 084522 8463.0 8464.0 8462.0 8462.0 1.7976931348623157E308 4.9E-324 0
084506 084525 8463.0 8464.0 8461.0 8461.0 1.7976931348623157E308 4.9E-324 0
084506 084526 8463.0 8464.0 8461.0 8461.0 1.7976931348623157E308 4.9E-324 0
084506 084526 8463.0 8464.0 8461.0 8461.0 1.7976931348623157E308 4.9E-324 0
084506 084526 8463.0 8464.0 8461.0 8461.0 1.7976931348623157E308 4.9E-324 0
084506 084533 8463.0 8464.0 8461.0 8461.0 1.7976931348623157E308 4.9E-324 0
084506 084536 8463.0 8464.0 8459.0 8459.0 1.7976931348623157E308 4.9E-324 0
084506 084538 8463.0 8464.0 8457.0 8457.0 1.7976931348623157E308 4.9E-324 0
084506 084539 8463.0 8464.0 8457.0 8458.0 1.7976931348623157E308 4.9E-324 0
084506 084551 8463.0 8464.0 8456.0 8456.0 1.7976931348623157E308 4.9E-324 0
084506 084555 8463.0 8464.0 8456.0 8458.0 1.7976931348623157E308 4.9E-324 0
084506 084600 8463.0 8464.0 8456.0 8459.0 1.7976931348623157E308 4.9E-324 0
084506 084600 8463.0 8464.0 8456.0 8459.0 1.7976931348623157E308 4.9E-324 0
084517 084609 8464.0 8464.0 8456.0 8456.0 1.7976931348623157E308 4.9E-324 0
084517 084609 8464.0 8464.0 8456.0 8456.0 1.7976931348623157E308 4.9E-324 0
084517 084612 8464.0 8464.0 8456.0 8457.0 1.7976931348623157E308 4.9E-324 0
084517 084613 8464.0 8464.0 8456.0 8456.0 1.7976931348623157E308 4.9E-324 0
084517 084614 8464.0 8464.0 8456.0 8457.0 1.7976931348623157E308 4.9E-324 0
084536 084635 8459.0 8459.0 8456.0 8457.0 1.7976931348623157E308 4.9E-324 0
084536 084636 8459.0 8459.0 8456.0 8458.0 1.7976931348623157E308 4.9E-324 0
084609 084706 8456.0 8458.0 8455.0 8455.0 1.7976931348623157E308 4.9E-324 0
084609 084708 8456.0 8458.0 8455.0 8455.0 8462.472881353166 8453.89075501047 0
084609 084708 8456.0 8458.0 8455.0 8455.0 8462.01072535562 8453.716547371652 0
084609 084708 8456.0 8458.0 8455.0 8455.0 8461.665624514731 8453.516193667088 0
084609 084709 8456.0 8458.0 8454.0 8454.0 8461.326090329021 8453.219364216435 0
084609 084709 8456.0 8458.0 8454.0 8454.0 8460.884721149312 8453.02436975978 0
084609 084709 8456.0 8458.0 8454.0 8454.0 8460.331345715073 8452.941381557655 0
084612 084711 8457.0 8458.0 8454.0 8454.0 8459.642273690688 8452.994089945676 0
084636 084736 8458.0 8458.0 8453.0 8453.0 8459.428689830169 8452.66221926074 0
084636 084736 8458.0 8458.0 8453.0 8453.0 8459.446192817315 8452.281079909957 0
084706 084743 8455.0 8455.0 8453.0 8453.0 8459.281806846502 8451.990920426226 0
084706 084754 8455.0 8455.0 8452.0 8452.0 8459.396269707033 8451.512821202059 0
084706 084754 8455.0 8455.0 8452.0 8452.0 8459.210639964756 8451.15299639888 0
084706 084756 8455.0 8455.0 8451.0 8451.0 8458.84700360112 8450.789360035244 0
084706 084756 8455.0 8455.0 8451.0 8451.0 8458.349870051932 8450.55922085716 0
084706 084757 8455.0 8455.0 8451.0 8452.0 8458.235362675947 8450.310091869509 0
084706 084800 8455.0 8455.0 8449.0 8449.0 8458.405378787234 8449.503712121857 0
084706 084800 8455.0 8455.0 8449.0 8449.0 8458.287487764761 8448.894330417059 0
084706 084800 8455.0 8455.0 8449.0 8449.0 8458.215373534207 8448.330081011249 0
084706 084800 8455.0 8455.0 8449.0 8449.0 8457.878418315897 8447.939763502283 0
084706 084800 8455.0 8455.0 8449.0 8449.0 8457.434301694453 8447.656607396455 0
084706 084800 8455.0 8455.0 8449.0 8449.0 8456.620495438232 8447.652231834496 0
084706 084801 8455.0 8455.0 8449.0 8449.0 8456.347768165504 8447.379504561768 0
084706 084803 8455.0 8455.0 8448.0 8448.0 8456.087271271563 8447.003637819345 0
084711 084811 8454.0 8454.0 8448.0 8449.0 8455.670322408163 8446.875132137293 0
084736 084813 8453.0 8453.0 8448.0 8448.0 8455.238862424709 8446.670228484383 0
084736 084813 8453.0 8453.0 8448.0 8448.0 8454.919586189384 8446.444050174252 0
084736 084813 8453.0 8453.0 8448.0 8448.0 8454.52818573062 8446.28999608756 0
084736 084825 8453.0 8453.0 8448.0 8449.0 8454.025886274885 8446.33775008875 0
084736 084830 8453.0 8453.0 8448.0 8452.0 8453.65380326223 8446.52801491959 0
084736 084830 8453.0 8453.0 8448.0 8452.0 8453.482010576625 8446.608898514283 0
084736 084830 8453.0 8453.0 8448.0 8452.0 8453.30289129538 8446.69710870462 0
084736 084835 8453.0 8453.0 8448.0 8452.0 8453.115516118312 8446.79357479078 0
084743 084839 8453.0 8454.0 8448.0 8454.0 8453.534516556798 8446.55639253411 0
084743 084843 8453.0 8454.0 8448.0 8454.0 8453.916476888417 8446.356250384311 0
084754 084848 8452.0 8454.0 8448.0 8453.0 8454.178420693108 8446.276124761436 0
084754 084850 8452.0 8454.0 8448.0 8454.0 8454.608224556338 8446.119048170935 0
084756 084855 8451.0 8454.0 8448.0 8453.0 8454.743271796748 8446.074910021433 0
084803 084903 8448.0 8454.0 8448.0 8453.0 8455.008192950276 8446.173625231544 0
084811 084907 8449.0 8454.0 8448.0 8452.0 8455.124867862707 8446.329677591837 0
084811 084907 8449.0 8454.0 8448.0 8452.0 8455.224430892804 8446.502841834468 0
084811 084907 8449.0 8454.0 8448.0 8452.0 8455.306443375392 8446.693556624608 0
084813 084912 8448.0 8454.0 8448.0 8452.0 8455.370229462616 8446.902497810112 0
084825 084915 8449.0 8454.0 8449.0 8453.0 8455.512826180022 8447.123537456342 0
084825 084918 8449.0 8454.0 8449.0 8453.0 8455.623105625618 8447.376894374382 0
084825 084918 8449.0 8454.0 8449.0 8453.0 8455.597053937052 8447.857491517492 0
084830 084928 8452.0 8454.0 8452.0 8453.0 8455.621923246665 8448.196258571516 0
084830 084928 8452.0 8454.0 8452.0 8453.0 8455.455479320643 8448.817247952085 0
084830 084930 8452.0 8454.0 8452.0 8454.0 8455.279573346153 8449.538608472027 0
084835 084931 8452.0 8454.0 8452.0 8453.0 8454.772243658996 8450.500483613732 0
084835 084931 8452.0 8454.0 8452.0 8453.0 8454.249819613457 8451.386544022907 0
084839 084936 8454.0 8454.0 8452.0 8453.0 8454.251303411134 8451.475969316138 0
084843 084942 8454.0 8454.0 8452.0 8453.0 8454.245176223336 8451.573005594844 0
084843 084943 8454.0 8454.0 8452.0 8453.0 8454.230515349784 8451.678575559308 0
084855 084952 8453.0 8454.0 8452.0 8453.0 8454.20604537831 8451.79395462169 0
084928 085019 8453.0 8454.0 8450.0 8450.0 8454.484572979984 8451.15179065638 0
084928 085022 8453.0 8454.0 8450.0 8450.0 8454.594605384413 8450.678121888315 0
084928 085025 8453.0 8454.0 8450.0 8450.0 8454.7360679775 8450.2639320225 0
084928 085025 8453.0 8454.0 8450.0 8450.0 8454.683565787502 8449.952797848862 0
084928 085025 8453.0 8454.0 8450.0 8450.0 8454.714252414033 8449.649383949603 0
084928 085025 8453.0 8454.0 8450.0 8450.0 8454.706778394237 8449.384130696671 0
084928 085025 8453.0 8454.0 8450.0 8450.0 8454.749168390717 8449.159922518375 0
085019 085053 8450.0 8450.0 8448.0 8448.0 8455.016284140893 8448.529170404563 0
085019 085053 8450.0 8450.0 8448.0 8448.0 8455.191873149153 8447.989945032667 0
085019 085053 8450.0 8450.0 8448.0 8448.0 8455.301231750655 8447.516950067526 0
085019 085100 8450.0 8450.0 8446.0 8446.0 8455.518471149777 8446.663347032043 0
085022 085121 8450.0 8450.0 8446.0 8450.0 8455.32291410063 8446.586176808461 0
085022 085122 8450.0 8458.0 8446.0 8458.0 8456.391472284326 8445.97216407931 0
085053 085143 8448.0 8458.0 8446.0 8451.0 8456.239928094003 8445.941890087817 0
085053 085143 8448.0 8458.0 8446.0 8451.0 8456.081159495448 8445.918840504552 0
085053 085143 8448.0 8458.0 8446.0 8451.0 8455.773568951414 8445.953703775858 0
085053 085143 8448.0 8458.0 8446.0 8451.0 8455.594338402247 8445.95111614321 0
085143 085231 8451.0 8455.0 8451.0 8455.0 8455.919522385993 8445.807750341279 0
085531 085531 8456.0 8456.0 8456.0 8456.0 8456.4272042024 8445.5727957976 0
085531 085535 8456.0 8456.0 8455.0 8455.0 8456.712590848634 8445.469227333186 0
085531 085535 8456.0 8456.0 8455.0 8455.0 8456.98577807255 8445.377858291085 0
085531 085551 8456.0 8456.0 8452.0 8452.0 8456.898164319087 8445.37456295364 0
085531 085600 8456.0 8456.0 8450.0 8450.0 8456.898164319087 8445.37456295364 0
085531 085600 8456.0 8456.0 8450.0 8450.0 8456.898164319087 8445.37456295364 0
085531 085601 8456.0 8456.0 8448.0 8448.0 8456.937738335671 8445.153170755237 0
085531 085603 8456.0 8464.0 8448.0 8464.0 8459.645060181187 8443.71857618245 1
085531 085628 8456.0 8464.0 8448.0 8464.0 8461.745152094736 8442.891211541628 0
085835 085835 8451.0 8451.0 8451.0 8451.0 8461.755033869196 8442.972238858076 0
085835 085913 8451.0 8453.0 8451.0 8453.0 8461.837120443788 8443.162879556212 0
085835 085913 8451.0 8453.0 8451.0 8453.0 8461.856283789552 8443.598261664993 0
085835 085913 8451.0 8453.0 8451.0 8453.0 8461.847387780152 8444.06170312894 0
085835 085932 8451.0 8453.0 8451.0 8453.0 8461.808128119474 8444.555508244162 0
085932 090024 8453.0 8453.0 8448.0 8448.0 8461.632410132781 8444.913044412675 0
085932 090030 8453.0 8453.0 8448.0 8451.0 8461.616842468855 8445.019521167509 0
090024 090059 8448.0 8451.0 8448.0 8448.0 8461.182190751715 8444.545081975557 0
090024 090059 8448.0 8451.0 8448.0 8448.0 8461.259176877564 8444.19536857698 0
090024 090059 8448.0 8451.0 8448.0 8448.0 8461.322442141955 8443.859376039865 0
090024 090059 8448.0 8451.0 8448.0 8448.0 8461.372907977042 8443.53618293205 0
090024 090059 8448.0 8451.0 8448.0 8448.0 8461.411363352345 8443.22500028402 0
090024 090100 8448.0 8451.0 8447.0 8447.0 8461.227718349364 8442.681372559728 0
090024 090101 8448.0 8451.0 8447.0 8447.0 8460.862638527504 8442.228270563404 0
090024 090101 8448.0 8451.0 8447.0 8447.0 8460.55559909429 8441.808037269346 0
090024 090101 8448.0 8451.0 8447.0 8447.0 8460.191962730654 8441.44440090571 0
090024 090101 8448.0 8451.0 8447.0 8447.0 8460.080790609647 8441.101027572173 0
090024 090101 8448.0 8451.0 8447.0 8447.0 8460.059984684998 8440.849106224094 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8460.156993981342 8440.206642382294 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8460.26910636105 8439.73089363895 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8457.638297653486 8440.543520528334 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8454.017020558502 8442.346615805134 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8453.811759201075 8441.915513526197 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8453.166646571784 8441.742444337307 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8452.387475706273 8441.703433384635 0
090024 090103 8448.0 8451.0 8444.0 8444.0 8451.443383296873 8441.829343975854 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8450.455263098262 8441.817464174466 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8450.428141894776 8441.299130832496 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8449.706914750373 8441.202176158718 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8449.515045559205 8440.848590804431 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8449.253746598308 8440.564435219872 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8448.923573135473 8440.349154137255 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8448.521671500373 8440.205601226899 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8448.04101108771 8440.14080709411 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8447.69154604935 8440.035726677923 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8447.281806846502 8439.990920426226 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8446.802083201184 8440.016098616996 0
090024 090104 8448.0 8451.0 8442.0 8442.0 8446.235064658862 8440.128571704774 0
090024 090105 8448.0 8451.0 8441.0 8441.0 8445.599754288536 8440.218427529644 0
090024 090120 8448.0 8451.0 8441.0 8441.0 8444.772243658996 8440.500483613732 0
090024 090120 8448.0 8451.0 8441.0 8441.0 8444.653221687697 8440.346778312303 0
090024 090124 8448.0 8451.0 8440.0 8440.0 8444.605408295529 8440.030955340835 0
090024 090124 8448.0 8451.0 8440.0 8440.0 8444.494749412923 8439.777977859805 0
090059 090141 8448.0 8448.0 8440.0 8441.0 8444.256304299272 8439.743695700728 0
090059 090141 8448.0 8448.0 8440.0 8441.0 8443.978127881748 8439.749144845524 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.85573738468 8439.416989888048 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.63775466766 8439.18042715052 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.325422931373 8439.038213432263 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.339896266203 8438.751012824705 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.314319373694 8438.503862444486 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.254062557084 8438.291391988372 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.162262543538 8438.11046472919 0
090059 090142 8448.0 8448.0 8439.0 8439.0 8443.040579747723 8437.959420252277 0
090059 090158 8448.0 8448.0 8439.0 8439.0 8442.88953527081 8437.837737456462 0
090059 090159 8448.0 8448.0 8439.0 8439.0 8442.708608011628 8437.745937442916 0
090101 090201 8447.0 8447.0 8439.0 8440.0 8442.494749412923 8437.777977859805 0
090103 090203 8444.0 8444.0 8437.0 8437.0 8442.461030699566 8437.357151118615 0
090103 090203 8444.0 8444.0 8437.0 8437.0 8442.336923975728 8437.026712387908 0
090103 090203 8444.0 8444.0 8437.0 8437.0 8442.132894520484 8436.776196388608 0
090103 090203 8444.0 8444.0 8437.0 8437.0 8441.851067216301 8436.603478238243 0
090103 090203 8444.0 8444.0 8437.0 8437.0 8441.706778394237 8436.384130696671 0
090104 090204 8442.0 8442.0 8437.0 8437.0 8441.512509506241 8436.21476322103 0
090120 090215 8441.0 8444.0 8437.0 8444.0 8442.30289129538 8435.69710870462 0
090141 090234 8441.0 8444.0 8437.0 8439.0 8442.228535110067 8435.680555799025 0
090141 090234 8441.0 8444.0 8437.0 8439.0 8442.151373545477 8435.666808272703 0
090142 090242 8439.0 8444.0 8437.0 8441.0 8442.151373545477 8435.666808272703 0
090215 090306 8444.0 8452.0 8439.0 8452.0 8445.723838177022 8433.094343641158 1
090215 090312 8444.0 8452.0 8439.0 8440.0 8445.771255551288 8433.137835357804 0
090215 090312 8444.0 8452.0 8439.0 8440.0 8445.817364237488 8433.182635762512 0
090215 090312 8444.0 8452.0 8439.0 8440.0 8445.862164642196 8433.228744448712 0
090215 090312 8444.0 8452.0 8439.0 8440.0 8445.905656358842 8433.276161822978 0
090215 090315 8444.0 8452.0 8439.0 8441.0 8446.017470939645 8433.34616542399 0
090234 090325 8439.0 8452.0 8439.0 8441.0 8446.124013990804 8433.421440554652 0
090234 090334 8439.0 8452.0 8439.0 8441.0 8446.225324377061 8433.501948350211 0
090306 090351 8452.0 8452.0 8440.0 8442.0 8446.41021911411 8433.58978088589 0
090306 090351 8452.0 8452.0 8440.0 8442.0 8446.583222055087 8433.68950521764 0
090306 090358 8452.0 8452.0 8440.0 8441.0 8446.663867484294 8433.79067797025 0
090312 090407 8440.0 8442.0 8439.0 8439.0 8446.638283965296 8433.72535239834 0
090325 090419 8441.0 8442.0 8439.0 8441.0 8446.675110893711 8434.05216183356 0
090325 090420 8441.0 8448.0 8439.0 8448.0 8447.746961525885 8433.980311201387 0
090351 090437 8442.0 8448.0 8439.0 8441.0 8447.719073509903 8434.371835581005 0
090358 090457 8441.0 8448.0 8439.0 8444.0 8447.901510762315 8434.825761964958 0
090407 090459 8439.0 8448.0 8439.0 8443.0 8447.918964561153 8435.353762711575 0
090419 090518 8441.0 8448.0 8441.0 8441.0 8447.776716221155 8435.85964741521 0
090419 090518 8441.0 8448.0 8441.0 8441.0 8447.571296122453 8435.792340241183 0
090437 090521 8441.0 8444.0 8441.0 8441.0 8447.55457404224 8435.990880503216 0
090437 090528 8441.0 8444.0 8441.0 8441.0 8447.529978924453 8436.19729380282 0
090437 090528 8441.0 8444.0 8441.0 8441.0 8447.529978924453 8436.19729380282 0
090457 090538 8444.0 8444.0 8441.0 8444.0 8445.20503343133 8437.79496656867 0
090457 090552 8444.0 8445.0 8441.0 8445.0 8445.64375622337 8437.810789231175 0
090518 090616 8441.0 8445.0 8441.0 8444.0 8445.85919290589 8437.95898891229 0
090616 090709 8444.0 8452.0 8444.0 8452.0 8448.134727037024 8436.774363872068 1
090616 090709 8444.0 8452.0 8444.0 8452.0 8449.82242292338 8436.17757707662 0
090616 090709 8444.0 8452.0 8444.0 8452.0 8451.216570128332 8435.783429871668 0
090616 090712 8444.0 8452.0 8444.0 8450.0 8451.99744597074 8435.820735847441 0
090616 090713 8444.0 8452.0 8444.0 8450.0 8452.682312238372 8435.954051397992 0
090709 090723 8452.0 8452.0 8450.0 8451.0 8453.469683840123 8435.98486161442 0
090709 090730 8452.0 8452.0 8450.0 8450.0 8454.012977561008 8436.168840620812 0
090709 090731 8452.0 8452.0 8450.0 8450.0 8454.459504856448 8436.540495143552 0
090709 090736 8452.0 8452.0 8449.0 8449.0 8454.556390346032 8437.35270056306 0
090709 090752 8452.0 8452.0 8449.0 8450.0 8454.839172378768 8437.888100348504 0
090709 090805 8452.0 8452.0 8448.0 8448.0 8454.839172378768 8437.888100348504 0
090712 090811 8450.0 8451.0 8444.0 8444.0 8454.718604172574 8438.281395827426 0
090712 090811 8450.0 8451.0 8444.0 8444.0 8454.718604172574 8438.281395827426 0
090712 090811 8450.0 8451.0 8444.0 8444.0 8454.69691337144 8438.393995719469 0
090723 090814 8451.0 8451.0 8441.0 8441.0 8454.69691337144 8438.393995719469 0
090723 090814 8451.0 8451.0 8441.0 8441.0 8454.69691337144 8438.393995719469 0
090723 090814 8451.0 8451.0 8441.0 8441.0 8454.69691337144 8438.393995719469 0
090723 090814 8451.0 8451.0 8441.0 8441.0 8454.69691337144 8438.393995719469 0
090736 090833 8449.0 8450.0 8441.0 8445.0 8454.547568424583 8438.906977029961 0
090752 090838 8450.0 8450.0 8441.0 8446.0 8454.555608302166 8439.080755334198 0
090811 090907 8444.0 8452.0 8441.0 8452.0 8455.120335182712 8439.152392090016 0
090811 090907 8444.0 8452.0 8441.0 8452.0 8455.607235825315 8439.392764174685 0
090811 090907 8444.0 8452.0 8441.0 8452.0 8455.607235825315 8439.392764174685 0
090811 090908 8444.0 8453.0 8441.0 8453.0 8455.76355591272 8439.327353178189 0
090811 090908 8444.0 8453.0 8441.0 8453.0 8455.917407665485 8439.264410516334 0
090814 090912 8441.0 8457.0 8441.0 8457.0 8457.072438667894 8438.745743150286 0
