# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8243.0 8243.0 8243.0 8243.0 0.0 0.0 1
084500 084501 8243.0 8243.0 8243.0 8243.0 0.0 0.0 1
084500 084502 8243.0 8244.0 8243.0 8244.0 0.0 0.0 1
084500 084503 8243.0 8244.0 8242.0 8242.0 0.0 0.0 1
084500 084503 8243.0 8244.0 8242.0 8242.0 0.0 0.0 1
084500 084504 8243.0 8244.0 8242.0 8242.0 0.0 0.0 1
084500 084504 8243.0 8244.0 8242.0 8242.0 0.0 0.0 1
084500 084504 8243.0 8244.0 8242.0 8242.0 0.0 0.0 1
084500 084504 8243.0 8244.0 8242.0 8242.0 0.0 0.0 1
084500 084505 8243.0 8245.0 8242.0 8245.0 0.0 0.0 1
084500 084505 8243.0 8245.0 8242.0 8245.0 0.0 0.0 1
084500 084506 8243.0 8246.0 8242.0 8246.0 0.0 0.0 1
084500 084506 8243.0 8246.0 8242.0 8246.0 0.0 0.0 1
084500 084506 8243.0 8246.0 8242.0 8246.0 0.0 0.0 1
084500 084507 8243.0 8246.0 8242.0 8246.0 0.0 0.0 1
084500 084509 8243.0 8247.0 8242.0 8247.0 0.0 0.0 1
084500 084509 8243.0 8247.0 8242.0 8247.0 0.0 0.0 1
084500 084509 8243.0 8247.0 8242.0 8247.0 0.0 0.0 1
084500 084510 8243.0 8247.0 8242.0 8245.0 0.0 0.0 1
084500 084510 8243.0 8247.0 8242.0 8245.0 0.0 0.0 1
084500 084510 8243.0 8247.0 8242.0 8245.0 0.0 0.0 1
084500 084510 8243.0 8247.0 8242.0 8245.0 0.0 0.0 1
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.150407074247 8240.485956562117 0
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.26940619553 8240.185139259014 0
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.351045277768 8239.830772904052 0
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.413823191539 8239.67708589937 0
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.472135955 8239.527864045 0
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.526287622066 8239.382803287026 0
084500 084511 8243.0 8247.0 8241.0 8241.0 8248.576544601088 8239.241637217092 0
