# Output=[dateStart dateEnd start high low end upperBound lowerBound outOfBound]
084500 084501 8371.0 8374.0 8371.0 8374.0 0.0 0.0 1
084500 084502 8371.0 8376.0 8371.0 8376.0 0.0 0.0 1
084500 084502 8371.0 8376.0 8371.0 8376.0 0.0 0.0 1
084500 084502 8371.0 8376.0 8371.0 8376.0 0.0 0.0 1
084500 084502 8371.0 8376.0 8371.0 8376.0 0.0 0.0 1
084500 084502 8371.0 8376.0 8371.0 8376.0 0.0 0.0 1
084500 084503 8371.0 8379.0 8371.0 8379.0 0.0 0.0 1
084500 084503 8371.0 8379.0 8371.0 8379.0 0.0 0.0 1
084500 084503 8371.0 8379.0 8371.0 8379.0 0.0 0.0 1
084500 084503 8371.0 8379.0 8371.0 8379.0 0.0 0.0 1
084500 084504 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084504 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084504 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084504 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084505 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084505 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084507 8371.0 8379.0 8371.0 8379.0 0.0 0.0 1
084500 084508 8371.0 8379.0 8371.0 8378.0 0.0 0.0 1
084500 084508 8371.0 8379.0 8371.0 8378.0 0.0 0.0 1
084500 084509 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084509 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084509 8371.0 8379.0 8371.0 8377.0 0.0 0.0 1
084500 084510 8371.0 8379.0 8371.0 8377.0 8379.440475914533 8375.195887721831 0
084500 084511 8371.0 8379.0 8371.0 8377.0 8379.412623212651 8375.314649514621 0
084500 084511 8371.0 8379.0 8371.0 8377.0 8379.377855257064 8375.440326561116 0
084500 084512 8371.0 8379.0 8371.0 8378.0 8379.382937743383 8375.617062256617 0
084500 084514 8371.0 8380.0 8371.0 8380.0 8379.716639025963 8375.646997337673 0
084500 084517 8371.0 8382.0 8371.0 8382.0 8380.546650441707 8375.362440467385 0
084500 084517 8371.0 8382.0 8371.0 8382.0 8381.160353275662 8375.021464906158 0
084500 084519 8371.0 8382.0 8371.0 8380.0 8381.286858809302 8374.985868463426 0
084500 084519 8371.0 8382.0 8371.0 8380.0 8381.408770790782 8374.954865572854 0
084500 084519 8371.0 8382.0 8371.0 8380.0 8381.526408602112 8374.928136852432 0
084500 084521 8371.0 8382.0 8371.0 8382.0 8382.058950473018 8374.850140436074 0
084500 084521 8371.0 8382.0 8371.0 8382.0 8382.514043437883 8374.849592925753 0
084500 084521 8371.0 8382.0 8371.0 8382.0 8382.90495654106 8374.91322527712 0
084500 084522 8371.0 8382.0 8354.0 8354.0 8388.987655495806 8366.739617231466 -1
084500 084522 8371.0 8382.0 8354.0 8354.0 8391.743893174902 8361.892470461462 -1
084500 084524 8371.0 8382.0 8354.0 8380.0 8391.939110516056 8361.969980393036 0
084500 084527 8371.0 8382.0 8354.0 8382.0 8392.201520544864 8361.980297636956 0
084500 084528 8371.0 8382.0 8354.0 8380.0 8392.337211624854 8362.026424738782 0
084500 084528 8371.0 8382.0 8354.0 8380.0 8392.470595761815 8362.07485878364 0
084500 084530 8371.0 8382.0 8351.0 8351.0 8394.822594361003 8357.359223820817 -1
084500 084533 8371.0 8382.0 8351.0 8382.0 8395.209125907746 8357.427237728618 0
084500 084533 8371.0 8382.0 8351.0 8382.0 8395.583476527576 8357.507432563332 0
084500 084533 8371.0 8382.0 8351.0 8382.0 8395.945926542749 8357.599528002707 0
084500 084534 8371.0 8383.0 8351.0 8383.0 8396.393719891495 8357.697189199413 0
084500 084534 8371.0 8383.0 8351.0 8383.0 8396.824696940863 8357.811666695501 0
084500 084536 8371.0 8384.0 8351.0 8384.0 8397.294707441011 8357.887110740809 0
084500 084536 8371.0 8384.0 8351.0 8384.0 8397.635271449068 8357.910183096388 0
084500 084536 8371.0 8384.0 8351.0 8384.0 8397.820821941727 8357.906450785546 0
084500 084539 8371.0 8391.0 8351.0 8391.0 8398.909691621213 8357.635762924243 0
084500 084539 8371.0 8391.0 8351.0 8391.0 8400.075154092923 8357.470300452533 0
084500 084539 8371.0 8391.0 8351.0 8391.0 8401.174838571387 8357.370615974069 0
084500 084540 8371.0 8392.0 8351.0 8392.0 8402.354103556489 8357.282260079875 0
084500 084540 8371.0 8392.0 8351.0 8392.0 8403.362920532929 8357.182534012527 0
084500 084540 8371.0 8392.0 8351.0 8392.0 8404.323742557095 8357.130802897449 0
084500 084540 8371.0 8392.0 8351.0 8392.0 8405.23959986476 8357.124036498875 0
084500 084540 8371.0 8392.0 8351.0 8392.0 8404.211323749028 8361.606858069152 0
084500 084540 8371.0 8392.0 8351.0 8392.0 8402.098483205154 8367.174244067573 0
084500 084546 8371.0 8393.0 8351.0 8393.0 8402.900383460112 8367.554161994432 0
084500 084546 8371.0 8393.0 8351.0 8393.0 8403.62782445246 8367.826721002084 0
084500 084550 8371.0 8393.0 8351.0 8393.0 8404.281643355793 8368.354720280571 0
084500 084551 8371.0 8393.0 8351.0 8392.0 8404.755182915473 8368.9720898118 0
084500 084552 8371.0 8393.0 8351.0 8392.0 8397.511179875768 8379.943365578776 0
084500 084552 8371.0 8393.0 8351.0 8392.0 8397.551381299261 8380.812255064375 0
084500 084554 8371.0 8393.0 8351.0 8392.0 8397.465109142404 8381.807618130324 0
084500 084556 8371.0 8393.0 8351.0 8392.0 8397.223652816703 8382.958165365117 0
084500 084556 8371.0 8393.0 8351.0 8392.0 8396.959665063088 8384.040334936912 0
084500 084556 8371.0 8393.0 8351.0 8392.0 8396.498336781431 8385.319845036749 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8396.081158871793 8386.55520476457 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8395.304057376892 8388.150488077652 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8393.386157007715 8390.886570265013 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8393.422995130724 8391.03155032382 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8393.427868692339 8391.208494944025 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8393.392423075125 8391.425758743055 0
084500 084558 8371.0 8393.0 8351.0 8393.0 8393.45040465001 8391.458686259082 0
